id;excercise_name;description;default_minutes;default_target_bpm;skill_type;excercise_type;create_date;modify_date
1;dynamic bandwidth Buckinghamshire;Oklahoma communities;90635;33025;SPEED;RUDIMENT;2019-05-04T02:05:07;2019-05-03T23:37:04
2;hack;Fresh payment synthesize;58336;23750;SPEED;RUDIMENT;2019-05-04T13:02:28;2019-05-03T13:51:49
3;Arizona success Sleek Frozen Chips;Gorgeous Rubber Chicken Associate Central African Republic;62939;21680;SPEED;RUDIMENT;2019-05-03T14:31:24;2019-05-04T11:56:39
4;brand Generic B2B;olive;46369;38826;SPEED;RUDIMENT;2019-05-03T20:34:38;2019-05-04T12:33:26
5;dynamic schemas;Pound Sterling Keyboard;91092;7620;SPEED;RUDIMENT;2019-05-04T12:14:51;2019-05-04T09:22:37
6;portals;online Strategist Shirt;59413;74957;SPEED;RUDIMENT;2019-05-04T03:22:38;2019-05-04T10:07:14
7;Movies;SMS;81290;53434;SPEED;RUDIMENT;2019-05-04T02:31:12;2019-05-04T08:24:43
8;User-friendly;Savings Account;22864;87822;SPEED;RUDIMENT;2019-05-04T00:50:57;2019-05-04T05:56:47
9;connecting Planner Refined;engage Granite Grocery;75513;78466;SPEED;RUDIMENT;2019-05-03T23:10:30;2019-05-03T22:03:13
10;Jamaica Unbranded;real-time Berkshire solid state;39654;29795;SPEED;RUDIMENT;2019-05-04T07:08:06;2019-05-04T11:44:36
